match_row_id,estimated_match_date,player,age,rank,minutes,tourney_id,surface,opponent,opponent_age,opponent_rank,opponent_hand,round_num,player_ioc,target_city,sets_dropped_this_match,is_extreme_heat,is_hot_weather,is_windy_weather,match_won,injury_loss,retirement_or_wo,match_year,avg_career_rank,career_high_rank,career_high_date,days_since_career_high,previous_match_date,days_since_last_match,time_on_court_last_match,time_on_court_this_tournament,matches_on_surface_this_season,surface_win_pct,surface_win_streak,win_pct_against_opponent_hand,h2h_wins,h2h_total_matches,h2h_win_pct,main_draw_wins_last_tournament,tourney_ioc,is_home_ground,last_injury_date,days_since_last_injury,sets_dropped_this_tournament,beaten_opponent_rank,best_win_this_tournament,best_win_last_30_days,extreme_heat_win_pct,hot_weather_win_pct,windy_weather_win_pct
37533,2024-08-18,Jannik Sinner,22.99,1.0,146,2024-422,Hard,Andrey Rublev,26.812,6.0,R,8.0,ITA,Cincinnati,1,0,0,0,1,0.0,,2024,33.46036585365854,1.0,2024-08-18,0.0,2024-08-18,0.0,96.0,207.0,29.0,0.7582938388625592,3.0,0.74,5.0,8,0.625,2.0,USA,0,,9999.0,0.0,6.0,27.0,21.0,0.7361111111111112,0.726027397260274,0.7132867132867133
37532,2024-08-18,Jannik Sinner,22.99,1.0,187,2024-422,Hard,Alexander Zverev,27.313,4.0,R,9.0,ITA,Cincinnati,1,0,0,0,1,0.0,,2024,33.361702127659576,1.0,2024-08-18,0.0,2024-08-18,0.0,146.0,353.0,30.0,0.7594339622641509,4.0,0.7408637873754153,1.0,5,0.2,2.0,USA,0,,9999.0,1.0,4.0,6.0,21.0,0.7370242214532872,0.726962457337884,0.7142857142857143
37535,2024-08-18,Jannik Sinner,22.99,1.0,96,2024-422,Hard,Frances Tiafoe,26.56,27.0,R,11.0,ITA,Cincinnati,0,0,0,0,1,0.0,,2024,33.559633027522935,1.0,2024-08-18,0.0,2024-08-17,1.0,0.0,111.0,28.0,0.7571428571428571,2.0,0.7391304347826086,3.0,4,0.75,2.0,USA,0,,9999.0,0.0,27.0,32.0,21.0,0.7379310344827587,0.7278911564625851,0.7152777777777778
37746,2024-08-31,Jannik Sinner,23.028,1.0,144,2024-560,Hard,Mackenzie McDonald,29.363,140.0,R,4.0,ITA,New York,1,0,0,0,1,0.0,,2024,33.263636363636365,1.0,2024-08-31,0.0,2024-08-18,13.0,187.0,0.0,31.0,0.7605633802816901,5.0,0.7417218543046358,3.0,3,1.0,0.0,USA,0,,9999.0,0.0,140.0,2000.0,4.0,0.738831615120275,0.7288135593220338,0.7162629757785467
37776,2024-09-04,Jannik Sinner,23.028,1.0,99,2024-560,Hard,Alex Michelsen,20.003,49.0,R,5.0,ITA,New York,0,0,0,0,1,0.0,,2024,33.166163141993955,1.0,2024-09-04,0.0,2024-08-31,4.0,144.0,144.0,32.0,0.7616822429906542,6.0,0.7425742574257426,1.0,1,1.0,0.0,USA,0,,9999.0,1.0,49.0,140.0,4.0,0.7397260273972602,0.7297297297297297,0.7172413793103448
37796,2024-09-06,Jannik Sinner,23.028,1.0,113,2024-560,Hard,Christopher O'Connell,30.231,87.0,R,6.0,ITA,New York,0,0,0,0,1,0.0,,2024,33.06927710843374,1.0,2024-09-06,0.0,2024-09-04,2.0,99.0,243.0,33.0,0.7627906976744186,7.0,0.743421052631579,1.0,2,0.5,0.0,USA,0,,9999.0,1.0,87.0,49.0,4.0,0.7406143344709898,0.7306397306397306,0.718213058419244
37820,2024-09-08,Jannik Sinner,23.028,1.0,162,2024-560,Hard,Tommy Paul,27.277,14.0,R,7.0,ITA,New York,0,0,0,1,1,0.0,,2024,32.972972972972975,1.0,2024-09-08,0.0,2024-09-06,2.0,113.0,356.0,34.0,0.7638888888888888,8.0,0.7442622950819672,2.0,3,0.6666666666666666,0.0,USA,0,,9999.0,1.0,14.0,49.0,4.0,0.7414965986394558,0.7315436241610739,0.875
37813,2024-09-08,Jannik Sinner,23.028,1.0,159,2024-560,Hard,Daniil Medvedev,28.539,5.0,R,8.0,ITA,New York,1,0,0,1,1,0.0,,2024,32.78208955223881,1.0,2024-09-08,0.0,2024-09-08,0.0,183.0,701.0,36.0,0.7660550458715596,10.0,0.7450980392156863,5.0,12,0.4166666666666667,0.0,USA,0,,9999.0,1.0,5.0,14.0,4.0,0.7423728813559322,0.7324414715719063,0.8780487804878049
37816,2024-09-08,Jannik Sinner,23.028,1.0,183,2024-560,Hard,Jack Draper,22.678,25.0,L,9.0,ITA,New York,0,0,0,1,1,0.0,,2024,32.877245508982035,1.0,2024-09-08,0.0,2024-09-08,0.0,162.0,518.0,35.0,0.7649769585253456,9.0,0.6666666666666666,0.0,1,0.0,0.0,USA,0,,9999.0,1.0,25.0,14.0,4.0,0.7432432432432432,0.7333333333333333,0.8809523809523809
37811,2024-09-08,Jannik Sinner,23.028,1.0,136,2024-560,Hard,Taylor Fritz,26.828,12.0,R,11.0,ITA,New York,0,0,0,1,1,0.0,,2024,32.6875,1.0,2024-09-08,0.0,2024-09-08,0.0,159.0,860.0,37.0,0.7671232876712328,11.0,0.745928338762215,1.0,2,0.5,0.0,USA,0,,9999.0,2.0,12.0,5.0,4.0,0.7441077441077442,0.7342192691029901,0.8837209302325582
37943,2024-09-26,Jannik Sinner,23.113,1.0,115,2024-747,Hard,Nicolas Jarry,28.961,28.0,R,6.0,ITA,Beijing,1,0,0,0,1,0.0,,2024,32.59347181008902,1.0,2024-09-26,0.0,2024-09-08,18.0,136.0,0.0,38.0,0.7681818181818182,12.0,0.7467532467532467,0.0,1,0.0,0.0,CHN,0,,9999.0,0.0,28.0,2000.0,5.0,0.7449664429530202,0.7350993377483444,0.7191780821917808
37982,2024-09-30,Jannik Sinner,23.113,1.0,141,2024-747,Hard,Roman Safiullin,27.138,69.0,R,7.0,ITA,Beijing,1,0,0,0,1,0.0,,2024,32.5,1.0,2024-09-30,0.0,2024-09-26,4.0,115.0,115.0,39.0,0.7692307692307693,13.0,0.7475728155339806,2.0,2,1.0,2.0,CHN,0,,9999.0,1.0,69.0,28.0,5.0,0.745819397993311,0.735973597359736,0.7201365187713311
38032,2024-10-02,Jannik Sinner,23.113,1.0,104,2024-747,Hard,Jiri Lehecka,22.883,37.0,R,8.0,ITA,Beijing,0,0,0,0,1,0.0,,2024,32.4070796460177,1.0,2024-10-02,0.0,2024-09-30,2.0,141.0,256.0,40.0,0.7702702702702703,14.0,0.7483870967741936,1.0,1,1.0,2.0,CHN,0,,9999.0,2.0,37.0,28.0,5.0,0.7466666666666667,0.7368421052631579,0.7210884353741497
38035,2024-10-02,Jannik Sinner,23.113,1.0,125,2024-747,Hard,Yunchaokete Bu,22.686,96.0,R,9.0,ITA,Beijing,0,0,0,0,1,0.0,,2024,32.31470588235294,1.0,2024-10-02,0.0,2024-10-02,0.0,104.0,360.0,41.0,0.7713004484304933,15.0,0.7491961414790996,0.0,0,0.5,2.0,CHN,0,,9999.0,2.0,96.0,28.0,5.0,0.7475083056478405,0.7377049180327869,0.7220338983050848
38034,2024-10-02,Jannik Sinner,23.113,1.0,201,2024-747,Hard,Carlos Alcaraz,21.396,3.0,R,10.0,ITA,Beijing,2,0,0,0,0,,False,2024,32.22287390029326,1.0,2024-10-02,0.0,2024-10-02,0.0,125.0,485.0,42.0,0.7723214285714286,16.0,0.75,4.0,9,0.4444444444444444,3.0,CHN,0,,9999.0,2.0,,28.0,5.0,0.7483443708609272,0.738562091503268,0.722972972972973
38079,2024-10-08,Jannik Sinner,23.129,1.0,77,2024-5014,Hard,Taro Daniel,31.68,93.0,R,5.0,ITA,Shanghai,0,0,0,0,1,0.0,,2024,32.13157894736842,1.0,2024-10-08,0.0,2024-10-02,6.0,201.0,0.0,43.0,0.7688888888888888,0.0,0.7476038338658147,1.0,1,1.0,1.0,CHN,0,,9999.0,0.0,93.0,2000.0,5.0,0.7458745874587459,0.7361563517915309,0.7205387205387206
38097,2024-10-10,Jannik Sinner,23.129,1.0,159,2024-5014,Hard,Tomas Martin Etcheverry,25.21,37.0,R,6.0,ITA,Shanghai,1,0,0,0,1,0.0,,2024,32.04081632653061,1.0,2024-10-10,0.0,2024-10-08,2.0,77.0,77.0,44.0,0.7699115044247787,1.0,0.7484076433121019,1.0,1,1.0,2.0,CHN,0,,9999.0,0.0,37.0,93.0,28.0,0.7467105263157895,0.737012987012987,0.7214765100671141
38110,2024-10-12,Jannik Sinner,23.129,1.0,88,2024-5014,Hard,Ben Shelton,21.982,16.0,L,7.0,ITA,Shanghai,0,0,0,0,1,0.0,,2024,31.950581395348838,1.0,2024-10-12,0.0,2024-10-10,2.0,159.0,236.0,45.0,0.7709251101321586,2.0,0.6785714285714286,3.0,4,0.75,1.0,CHN,0,,9999.0,1.0,16.0,37.0,28.0,0.7475409836065574,0.7378640776699029,0.7224080267558528
38158,2024-10-13,Jannik Sinner,23.129,1.0,84,2024-5014,Hard,Daniil Medvedev,28.641,5.0,R,8.0,ITA,Shanghai,0,0,0,0,1,0.0,,2024,31.771676300578033,1.0,2024-10-13,0.0,2024-10-13,0.0,97.0,421.0,47.0,0.7729257641921398,4.0,0.75,6.0,13,0.46153846153846156,2.0,CHN,0,,9999.0,1.0,5.0,4.0,16.0,0.7483660130718954,0.7387096774193549,0.7233333333333334
38144,2024-10-13,Jannik Sinner,23.129,1.0,103,2024-5014,Hard,Tomas Machac,23.97,33.0,R,9.0,ITA,Shanghai,0,0,0,0,1,0.0,,2024,31.68299711815562,1.0,2024-10-13,0.0,2024-10-13,0.0,84.0,505.0,48.0,0.7739130434782608,5.0,0.750788643533123,1.0,1,1.0,2.0,CHN,0,,9999.0,1.0,33.0,4.0,16.0,0.749185667752443,0.7395498392282959,0.7242524916943521
38147,2024-10-13,Jannik Sinner,23.129,1.0,97,2024-5014,Hard,Novak Djokovic,37.366,4.0,R,11.0,ITA,Shanghai,0,0,0,0,1,0.0,,2024,31.860869565217392,1.0,2024-10-13,0.0,2024-10-12,1.0,88.0,324.0,46.0,0.7719298245614035,3.0,0.7492063492063492,2.0,6,0.3333333333333333,2.0,CHN,0,,9999.0,1.0,4.0,16.0,16.0,0.75,0.7403846153846154,0.7251655629139073
38482,2024-11-12,Jannik Sinner,23.239,1.0,73,2024-605,Hard,Daniil Medvedev,28.75,4.0,R,1.0,ITA,ATP Tour Finals,0,0,0,0,1,0.0,,2024,31.594827586206897,1.0,2024-11-12,0.0,2024-10-13,30.0,103.0,0.0,49.0,0.7748917748917749,6.0,0.7515723270440252,7.0,14,0.5,1.0,ITA,1,,9999.0,0.0,4.0,2000.0,4.0,0.7508090614886731,0.7412140575079872,0.7260726072607261
38483,2024-11-13,Jannik Sinner,23.239,1.0,100,2024-605,Hard,Taylor Fritz,27.039,5.0,R,1.0,ITA,ATP Tour Finals,0,0,0,0,1,0.0,,2024,31.507163323782233,1.0,2024-11-13,0.0,2024-11-12,1.0,73.0,73.0,50.0,0.7758620689655172,7.0,0.7523510971786834,2.0,3,0.6666666666666666,1.0,ITA,1,,9999.0,0.0,5.0,4.0,4.0,0.7516129032258064,0.7420382165605095,0.7269736842105263
38484,2024-11-14,Jannik Sinner,23.239,1.0,85,2024-605,Hard,Alex de Minaur,25.733,9.0,R,1.0,ITA,ATP Tour Finals,0,0,0,0,1,0.0,,2024,31.42,1.0,2024-11-14,0.0,2024-11-13,1.0,100.0,173.0,51.0,0.776824034334764,8.0,0.753125,6.0,7,0.8571428571428571,5.0,ITA,1,,9999.0,0.0,9.0,4.0,4.0,0.752411575562701,0.7428571428571429,0.7278688524590164
38495,2024-11-17,Jannik Sinner,23.239,1.0,69,2024-605,Hard,Casper Ruud,25.889,7.0,R,9.0,ITA,ATP Tour Finals,0,0,0,0,1,0.0,,2024,31.333333333333332,1.0,2024-11-17,0.0,2024-11-14,3.0,85.0,258.0,52.0,0.7777777777777778,9.0,0.7538940809968847,2.0,2,1.0,1.0,ITA,1,,9999.0,0.0,7.0,4.0,4.0,0.7532051282051282,0.7436708860759493,0.7287581699346405
38491,2024-11-17,Jannik Sinner,23.239,1.0,84,2024-605,Hard,Taylor Fritz,27.039,5.0,R,11.0,ITA,ATP Tour Finals,0,0,0,0,1,0.0,,2024,31.24715909090909,1.0,2024-11-17,0.0,2024-11-17,0.0,69.0,327.0,53.0,0.7787234042553192,10.0,0.7546583850931677,3.0,4,0.75,1.0,ITA,1,,9999.0,0.0,5.0,4.0,4.0,0.7539936102236422,0.7444794952681388,0.7296416938110749
38835,2025-01-15,Jannik Sinner,23.411,1.0,160,2025-580,Hard,Nicolas Jarry,29.259,36.0,R,4.0,ITA,Melbourne,0,0,0,0,1,0.0,,2025,31.161473087818695,1.0,2025-01-15,0.0,2024-11-17,59.0,84.0,0.0,0.0,0.7796610169491526,11.0,0.7554179566563467,1.0,2,0.5,1.0,AUS,0,,9999.0,0.0,36.0,2000.0,2000.0,0.7547770700636943,0.7452830188679245,0.7305194805194806
38879,2025-01-20,Jannik Sinner,23.411,1.0,166,2025-580,Hard,Tristan Schoolkate,23.88,173.0,R,5.0,ITA,Melbourne,1,1,1,0,1,0.0,,2025,31.076271186440678,1.0,2025-01-20,0.0,2025-01-15,5.0,160.0,160.0,1.0,0.7805907172995781,12.0,0.7561728395061729,0.0,0,0.5,2.0,AUS,0,,9999.0,0.0,173.0,36.0,36.0,0.7105263157894737,0.7941176470588235,0.7313915857605178
38912,2025-01-23,Jannik Sinner,23.411,1.0,121,2025-580,Hard,Marcos Giron,31.474,46.0,R,6.0,ITA,Melbourne,0,0,0,0,1,0.0,,2025,30.991549295774647,1.0,2025-01-23,0.0,2025-01-20,3.0,166.0,326.0,2.0,0.7815126050420168,13.0,0.7569230769230769,1.0,1,1.0,2.0,AUS,0,,9999.0,1.0,46.0,36.0,36.0,0.7555555555555555,0.7460815047021944,0.7322580645161291
38934,2025-01-25,Jannik Sinner,23.411,1.0,193,2025-580,Hard,Holger Rune,21.711,13.0,R,7.0,ITA,Melbourne,1,0,0,0,1,0.0,,2025,30.90730337078652,1.0,2025-01-25,0.0,2025-01-23,2.0,121.0,447.0,3.0,0.7824267782426778,14.0,0.7576687116564417,2.0,4,0.5,6.0,AUS,0,,9999.0,1.0,13.0,36.0,36.0,0.7563291139240507,0.746875,0.7331189710610932
38944,2025-01-26,Jannik Sinner,23.411,1.0,108,2025-580,Hard,Alex de Minaur,25.906,8.0,R,8.0,ITA,Melbourne,0,0,0,0,1,0.0,,2025,30.74022346368715,1.0,2025-01-26,0.0,2025-01-26,0.0,162.0,802.0,5.0,0.7842323651452282,16.0,0.7591463414634146,7.0,8,0.875,0.0,AUS,0,,9999.0,2.0,8.0,2.0,13.0,0.7570977917981072,0.7476635514018691,0.7339743589743589
38947,2025-01-26,Jannik Sinner,23.411,1.0,156,2025-580,Hard,Ben Shelton,22.264,20.0,L,9.0,ITA,Melbourne,0,0,0,0,1,0.0,,2025,30.657381615598887,1.0,2025-01-26,0.0,2025-01-26,0.0,108.0,910.0,6.0,0.7851239669421488,17.0,0.6896551724137931,4.0,5,0.8,0.0,AUS,0,,9999.0,2.0,20.0,2.0,13.0,0.7578616352201258,0.7484472049689441,0.7348242811501597
38942,2025-01-26,Jannik Sinner,23.411,1.0,162,2025-580,Hard,Alexander Zverev,27.734,2.0,R,11.0,ITA,Melbourne,0,0,0,0,1,0.0,,2025,30.823529411764707,1.0,2025-01-26,0.0,2025-01-25,1.0,193.0,640.0,4.0,0.7833333333333333,15.0,0.7584097859327217,2.0,6,0.3333333333333333,0.0,AUS,0,,9999.0,2.0,2.0,13.0,13.0,0.7586206896551724,0.7492260061919505,0.7356687898089171
40148,2025-05-09,Jannik Sinner,23.718,1.0,98,2025-416,Clay,Mariano Navone,24.183,99.0,R,5.0,ITA,Rome,0,0,0,0,1,0.0,,2025,30.575,1.0,2025-05-09,0.0,2025-01-26,103.0,156.0,0.0,0.0,0.6951219512195121,0.0,0.7598784194528876,0.0,0,0.5,3.0,ITA,1,,9999.0,0.0,99.0,2000.0,2000.0,0.759375,0.75,0.7365079365079366
40176,2025-05-13,Jannik Sinner,23.718,1.0,93,2025-416,Clay,Jesper de Jong,24.928,93.0,R,6.0,ITA,Rome,0,0,0,0,1,0.0,,2025,30.493074792243767,1.0,2025-05-13,0.0,2025-05-09,4.0,98.0,98.0,1.0,0.6987951807228916,1.0,0.7606060606060606,1.0,1,1.0,1.0,ITA,1,,9999.0,0.0,93.0,99.0,99.0,0.7601246105919003,0.7507692307692307,0.7373417721518988
40193,2025-05-15,Jannik Sinner,23.718,1.0,137,2025-416,Clay,Francisco Cerundolo,26.727,18.0,R,7.0,ITA,Rome,0,0,0,0,1,0.0,,2025,30.41160220994475,1.0,2025-05-15,0.0,2025-05-13,2.0,93.0,191.0,2.0,0.7023809523809523,2.0,0.7613293051359517,1.0,3,0.3333333333333333,4.0,ITA,1,,9999.0,0.0,18.0,93.0,93.0,0.7608695652173914,0.7515337423312883,0.7381703470031545
40218,2025-05-16,Jannik Sinner,23.718,1.0,64,2025-416,Clay,Casper Ruud,26.368,7.0,R,8.0,ITA,Rome,0,0,0,0,1,0.0,,2025,30.330578512396695,1.0,2025-05-16,0.0,2025-05-15,1.0,137.0,328.0,3.0,0.7058823529411765,3.0,0.7620481927710844,3.0,3,1.0,2.0,ITA,1,,9999.0,0.0,7.0,18.0,18.0,0.7616099071207431,0.7522935779816514,0.7389937106918238
40211,2025-05-16,Jannik Sinner,23.718,1.0,103,2025-416,Clay,Tommy Paul,27.967,12.0,R,9.0,ITA,Rome,1,0,0,0,1,0.0,,2025,30.16986301369863,1.0,2025-05-16,0.0,2025-05-16,0.0,103.0,495.0,5.0,0.7011494252873564,0.0,0.7604790419161677,3.0,4,0.75,0.0,ITA,1,,9999.0,2.0,12.0,7.0,18.0,0.7623456790123457,0.7530487804878049,0.7398119122257053
40209,2025-05-16,Jannik Sinner,23.718,1.0,103,2025-416,Clay,Carlos Alcaraz,22.001,3.0,R,10.0,ITA,Rome,2,0,0,0,0,,False,2025,30.25,1.0,2025-05-16,0.0,2025-05-16,0.0,64.0,392.0,4.0,0.7093023255813954,4.0,0.7627627627627628,4.0,10,0.4,5.0,ITA,1,,9999.0,0.0,,7.0,18.0,0.7630769230769231,0.7537993920972644,0.740625
40419,2025-05-28,Jannik Sinner,23.775,1.0,135,2025-520,Clay,Arthur Rinderknech,29.843,75.0,R,4.0,ITA,Paris,0,0,0,0,1,0.0,,2025,30.09016393442623,1.0,2025-05-28,0.0,2025-05-16,12.0,103.0,0.0,6.0,0.7045454545454546,1.0,0.7611940298507462,2.0,3,0.6666666666666666,3.0,FRA,0,,9999.0,0.0,75.0,2000.0,7.0,0.7607361963190185,0.7515151515151515,0.7383177570093458
40467,2025-06-02,Jannik Sinner,23.775,1.0,117,2025-520,Clay,Richard Gasquet,38.938,166.0,R,5.0,ITA,Paris,0,0,0,0,1,0.0,,2025,30.010899182561307,1.0,2025-06-02,0.0,2025-05-28,5.0,135.0,135.0,7.0,0.7078651685393258,2.0,0.7619047619047619,3.0,3,1.0,1.0,FRA,0,,9999.0,0.0,166.0,75.0,7.0,0.7614678899082569,0.7522658610271903,0.7391304347826086
40496,2025-06-05,Jannik Sinner,23.775,1.0,94,2025-520,Clay,Jiri Lehecka,23.546,34.0,R,6.0,ITA,Paris,0,0,0,1,1,0.0,,2025,29.932065217391305,1.0,2025-06-05,0.0,2025-06-02,3.0,117.0,252.0,8.0,0.7111111111111111,3.0,0.7626112759643917,2.0,2,1.0,5.0,FRA,0,,9999.0,0.0,34.0,75.0,7.0,0.7621951219512195,0.7530120481927711,0.8863636363636364
40518,2025-06-07,Jannik Sinner,23.775,1.0,120,2025-520,Clay,Andrey Rublev,27.598,15.0,R,7.0,ITA,Paris,0,0,0,0,1,0.0,,2025,29.853658536585368,1.0,2025-06-07,0.0,2025-06-05,2.0,94.0,346.0,9.0,0.7142857142857143,4.0,0.7633136094674556,6.0,9,0.6666666666666666,3.0,FRA,0,,9999.0,0.0,15.0,34.0,7.0,0.7629179331306991,0.7537537537537538,0.739938080495356
40537,2025-06-08,Jannik Sinner,23.775,1.0,109,2025-520,Clay,Alexander Bublik,27.94,62.0,R,8.0,ITA,Paris,0,0,0,0,1,0.0,,2025,29.620967741935484,1.0,2025-06-08,0.0,2025-06-08,0.0,329.0,991.0,12.0,0.7127659574468085,0.0,0.7624633431085044,3.0,4,0.75,0.0,FRA,0,,9999.0,3.0,62.0,6.0,7.0,0.7636363636363637,0.7544910179640718,0.7407407407407407
40534,2025-06-08,Jannik Sinner,23.775,1.0,196,2025-520,Clay,Novak Djokovic,38.012,6.0,R,9.0,ITA,Paris,0,0,0,0,1,0.0,,2025,29.775675675675675,1.0,2025-06-08,0.0,2025-06-07,1.0,120.0,466.0,10.0,0.717391304347826,5.0,0.7640117994100295,3.0,7,0.42857142857142855,0.0,FRA,0,,9999.0,0.0,6.0,15.0,7.0,0.7643504531722054,0.755223880597015,0.7415384615384616
40535,2025-06-08,Jannik Sinner,23.775,1.0,329,2025-520,Clay,Carlos Alcaraz,22.059,2.0,R,10.0,ITA,Paris,3,0,0,0,0,,False,2025,29.69811320754717,1.0,2025-06-08,0.0,2025-06-08,0.0,196.0,662.0,11.0,0.7204301075268817,6.0,0.7647058823529411,4.0,11,0.36363636363636365,0.0,FRA,0,,9999.0,0.0,,6.0,7.0,0.7650602409638554,0.7559523809523809,0.7423312883435583
40634,2025-06-16,Jannik Sinner,23.833,1.0,90,2025-500,Grass,Yannick Hanfmann,33.591,138.0,R,6.0,ITA,Halle,0,0,0,0,1,0.0,,2025,29.544235924932977,1.0,2025-06-16,0.0,2025-06-08,8.0,109.0,0.0,0.0,0.6764705882352942,0.0,0.7631578947368421,2.0,2,1.0,3.0,GER,0,,9999.0,0.0,138.0,2000.0,6.0,0.7627627627627628,0.7537091988130564,0.7400611620795107
40660,2025-06-19,Jannik Sinner,23.833,1.0,122,2025-500,Grass,Alexander Bublik,27.997,45.0,R,7.0,ITA,Halle,2,0,0,0,0,,False,2025,29.467914438502675,1.0,2025-06-19,0.0,2025-06-16,3.0,90.0,90.0,1.0,0.6857142857142857,1.0,0.7638483965014577,4.0,5,0.8,4.0,GER,0,,9999.0,0.0,,138.0,6.0,0.7634730538922155,0.7544378698224852,0.7408536585365854
40867,2025-06-30,Jannik Sinner,23.871,1.0,108,2025-540,Grass,Luca Nardi,21.9,95.0,R,4.0,ITA,London,0,1,1,0,1,0.0,,2025,29.392,1.0,2025-06-30,0.0,2025-06-19,11.0,122.0,0.0,2.0,0.6666666666666666,0.0,0.7616279069767442,0.0,0,0.5,2.0,GBR,0,,9999.0,0.0,95.0,2000.0,6.0,0.717948717948718,0.8,0.7386018237082067
40947,2025-07-07,Jannik Sinner,23.871,1.0,100,2025-540,Grass,Aleksandar Vukic,29.232,93.0,R,5.0,ITA,London,0,0,0,0,1,0.0,,2025,29.31648936170213,1.0,2025-07-07,0.0,2025-06-30,7.0,108.0,108.0,3.0,0.6756756756756757,1.0,0.7623188405797101,2.0,2,1.0,1.0,GBR,0,,9999.0,0.0,93.0,95.0,6.0,0.7611940298507462,0.7522123893805309,0.7393939393939394
40970,2025-07-10,Jannik Sinner,23.871,1.0,115,2025-540,Grass,Pedro Martinez,28.178,52.0,R,6.0,ITA,London,0,1,0,0,1,0.0,,2025,29.24137931034483,1.0,2025-07-10,0.0,2025-07-07,3.0,100.0,208.0,4.0,0.6842105263157895,2.0,0.7630057803468208,1.0,1,1.0,7.0,GBR,0,,9999.0,0.0,52.0,93.0,93.0,0.725,0.7529411764705882,0.7401812688821753
41004,2025-07-12,Jannik Sinner,23.871,1.0,128,2025-540,Grass,Grigor Dimitrov,34.125,21.0,R,7.0,ITA,London,0,1,0,0,1,0.0,,2025,29.166666666666668,1.0,2025-07-12,0.0,2025-07-10,2.0,115.0,323.0,5.0,0.6923076923076923,3.0,0.7636887608069164,4.0,5,0.8,3.0,GBR,0,,9999.0,0.0,21.0,52.0,52.0,0.7317073170731707,0.7536656891495601,0.7409638554216867
41030,2025-07-13,Jannik Sinner,23.871,1.0,139,2025-540,Grass,Ben Shelton,22.724,10.0,L,8.0,ITA,London,0,0,0,0,1,0.0,,2025,28.944881889763778,1.0,2025-07-13,0.0,2025-07-13,0.0,184.0,750.0,8.0,0.7142857142857143,6.0,0.7,5.0,6,0.8333333333333334,0.0,GBR,0,,9999.0,1.0,10.0,2.0,21.0,0.7619047619047619,0.7543859649122807,0.7417417417417418
41021,2025-07-13,Jannik Sinner,23.871,1.0,115,2025-540,Grass,Novak Djokovic,38.108,6.0,R,9.0,ITA,London,0,0,0,0,1,0.0,,2025,29.092348284960423,1.0,2025-07-13,0.0,2025-07-12,1.0,128.0,451.0,6.0,0.7,4.0,0.764367816091954,4.0,8,0.5,0.0,GBR,0,,9999.0,0.0,6.0,21.0,21.0,0.7626112759643917,0.7551020408163265,0.7425149700598802
41022,2025-07-13,Jannik Sinner,23.871,1.0,184,2025-540,Grass,Carlos Alcaraz,22.155,2.0,R,11.0,ITA,London,1,0,0,0,1,0.0,,2025,29.018421052631577,1.0,2025-07-13,0.0,2025-07-13,0.0,115.0,566.0,7.0,0.7073170731707317,5.0,0.7650429799426934,4.0,12,0.3333333333333333,0.0,GBR,0,,9999.0,0.0,2.0,6.0,21.0,0.7633136094674556,0.7558139534883721,0.7432835820895523
41433,2025-08-07,Jannik Sinner,23.975,1.0,59,2025-422,Hard,Daniel Elahi Galan,29.136,134.0,R,5.0,ITA,Cincinnati,0,1,0,0,1,0.0,,2025,28.654545454545456,1.0,2025-08-07,0.0,2025-08-07,0.0,71.0,291.0,10.0,0.7886178861788617,21.0,0.7670454545454546,1.0,1,1.0,5.0,USA,0,,9999.0,0.0,134.0,28.0,2.0,0.7380952380952381,0.7565217391304347,0.7440476190476191
41408,2025-08-07,Jannik Sinner,23.975,1.0,112,2025-422,Hard,Gabriel Diallo,23.869,36.0,R,6.0,ITA,Cincinnati,0,1,0,0,1,0.0,,2025,28.8717277486911,1.0,2025-08-07,0.0,2025-07-13,25.0,139.0,0.0,7.0,0.7860082304526749,18.0,0.7657142857142857,0.0,0,0.5,3.0,USA,0,,9999.0,0.0,36.0,2000.0,2.0,0.7441860465116279,0.7572254335260116,0.744807121661721
41493,2025-08-07,Jannik Sinner,23.975,1.0,108,2025-422,Hard,Adrian Mannarino,37.106,94.0,L,7.0,ITA,Cincinnati,0,1,0,0,1,0.0,,2025,28.798955613577025,1.0,2025-08-07,0.0,2025-08-07,0.0,112.0,112.0,8.0,0.7868852459016393,19.0,0.7096774193548387,3.0,3,1.0,1.0,USA,0,,9999.0,0.0,94.0,36.0,2.0,0.75,0.7579250720461095,0.7455621301775148
41454,2025-08-07,Jannik Sinner,23.975,1.0,71,2025-422,Hard,Felix Auger-Aliassime,24.997,28.0,R,8.0,ITA,Cincinnati,0,1,0,0,1,0.0,,2025,28.7265625,1.0,2025-08-07,0.0,2025-08-07,0.0,108.0,220.0,9.0,0.7877551020408163,20.0,0.7663817663817664,0.0,3,0.0,2.0,USA,0,,9999.0,0.0,28.0,36.0,2.0,0.7555555555555555,0.7586206896551724,0.7463126843657817
41479,2025-08-07,Jannik Sinner,23.975,1.0,86,2025-422,Hard,Terence Atmane,23.576,132.0,L,9.0,ITA,Cincinnati,0,1,0,0,1,0.0,,2025,28.582901554404145,1.0,2025-08-07,0.0,2025-08-07,0.0,59.0,350.0,11.0,0.7894736842105263,22.0,0.71875,0.0,0,0.5,1.0,USA,0,,9999.0,0.0,132.0,28.0,2.0,0.7608695652173914,0.7593123209169055,0.7470588235294118
